uid,bid,click,buy,fav,cart,diff_day,normalization
4852000,22359,2,0,0,0,29,0.010638297872340425
4852000,10584,1,0,0,0,30,0.005319148936170213
4852000,15096,1,0,0,0,6,0.005319148936170213
5697750,23273,4,1,0,0,7,0.026595744680851064
5697750,476,6,1,0,0,7,0.03723404255319149
5697750,27791,3,1,0,0,7,0.02127659574468085
5987000,4542,1,0,0,0,21,0.005319148936170213
6272000,6080,1,0,0,0,5,0.005319148936170213
6272000,6319,2,0,0,0,5,0.010638297872340425
6272000,24601,1,0,0,0,5,0.005319148936170213
6272000,25135,1,0,0,0,5,0.005319148936170213
6998500,26114,1,0,0,0,17,0.005319148936170213
6998500,6319,5,0,0,0,2,0.026595744680851064
6998500,26728,2,0,0,0,16,0.010638297872340425
6998500,8689,5,0,0,0,3,0.026595744680851064
6998500,6148,1,0,0,0,18,0.005319148936170213
6998500,5655,1,0,0,0,3,0.005319148936170213
6998500,29547,13,0,0,0,3,0.06914893617021277
6998500,11983,9,0,0,0,3,0.047872340425531915
6998500,3627,33,0,0,0,2,0.17553191489361702
6998500,20595,1,0,0,0,2,0.005319148936170213
6998500,23662,1,0,0,0,17,0.005319148936170213
6998500,11203,1,0,0,0,3,0.005319148936170213
6998500,11465,1,0,0,0,3,0.005319148936170213
6998500,24015,5,0,0,0,2,0.026595744680851064
6998500,24978,1,0,0,0,4,0.005319148936170213
6998500,26561,2,0,0,0,2,0.010638297872340425
6998500,12352,2,0,0,0,17,0.010638297872340425
6998500,17393,1,0,0,0,4,0.005319148936170213
6998500,21838,1,0,0,0,13,0.005319148936170213
6998500,11790,3,0,0,0,2,0.015957446808510637
6998500,12431,1,0,0,0,4,0.005319148936170213
6998500,11687,5,0,0,0,2,0.026595744680851064
6998500,25260,1,0,0,0,17,0.005319148936170213
6998500,19973,2,0,0,0,11,0.010638297872340425
6998500,6929,1,0,0,0,17,0.005319148936170213
6998500,201,11,0,0,0,2,0.05851063829787234
6998500,28370,2,0,0,0,3,0.010638297872340425
6998500,24907,2,0,0,0,2,0.010638297872340425
6998500,21326,4,0,0,0,13,0.02127659574468085
7116750,14796,1,0,0,0,1,0.005319148936170213
7116750,26605,0,0,1,0,24,0.0
7116750,14922,1,0,0,0,1,0.005319148936170213
7116750,20952,2,0,1,0,29,0.010638297872340425
7116750,22126,3,0,0,0,17,0.015957446808510637
7116750,15018,1,0,0,0,27,0.005319148936170213
7116750,6118,1,0,0,0,24,0.005319148936170213
7116750,6672,1,0,0,0,28,0.005319148936170213
7116750,6290,1,0,0,0,29,0.005319148936170213
7116750,25372,1,0,0,0,21,0.005319148936170213
7116750,2064,1,0,0,0,29,0.005319148936170213
7116750,18791,1,0,0,0,4,0.005319148936170213
7116750,19514,1,0,1,0,27,0.005319148936170213
7116750,9912,2,1,0,0,29,0.015957446808510637
7116750,24503,1,0,1,0,24,0.005319148936170213
7116750,8719,1,0,0,0,30,0.005319148936170213
7116750,14930,12,2,0,0,17,0.07446808510638298
7116750,11196,13,0,0,0,21,0.06914893617021277
7116750,27637,1,1,0,0,17,0.010638297872340425
7116750,3534,3,0,0,0,26,0.015957446808510637
7116750,19095,2,0,0,0,29,0.010638297872340425
7116750,11670,1,0,0,0,26,0.005319148936170213
7116750,17773,1,0,0,0,29,0.005319148936170213
7116750,20015,1,0,0,0,1,0.005319148936170213
7116750,9486,1,0,0,0,1,0.005319148936170213
7116750,7354,1,0,0,0,17,0.005319148936170213
7116750,9549,2,0,0,0,27,0.010638297872340425
7116750,15835,1,0,0,0,29,0.005319148936170213
7323750,14119,1,0,0,0,17,0.005319148936170213
7323750,3720,1,0,0,0,30,0.005319148936170213
7323750,27019,2,0,0,0,1,0.010638297872340425
7323750,2655,1,0,0,0,30,0.005319148936170213
7483500,16775,2,0,0,0,27,0.010638297872340425
7483500,4281,1,0,0,0,18,0.005319148936170213
7483500,749,1,0,0,0,1,0.005319148936170213
7483500,23331,4,0,0,0,3,0.02127659574468085
7483500,25079,1,0,0,0,27,0.005319148936170213
7483500,12068,1,0,0,0,15,0.005319148936170213
7483500,420,5,0,0,0,10,0.026595744680851064
7483500,25372,2,0,0,0,30,0.010638297872340425
7483500,6398,1,0,0,0,3,0.005319148936170213
7483500,21865,15,0,0,0,12,0.0797872340425532
7483500,4059,1,0,0,0,13,0.005319148936170213
7483500,7105,1,0,0,0,13,0.005319148936170213
7483500,11080,1,0,0,0,3,0.005319148936170213
7483500,12475,1,0,0,0,11,0.005319148936170213
7483500,15315,2,0,0,0,1,0.010638297872340425
7483500,24026,1,0,0,0,14,0.005319148936170213
7483500,2826,1,0,0,0,18,0.005319148936170213
7483500,27638,1,0,0,0,26,0.005319148936170213
7483500,11127,1,0,0,0,3,0.005319148936170213
7483500,18575,1,0,0,0,5,0.005319148936170213
7483500,12865,2,0,0,0,11,0.010638297872340425
8617500,4629,1,0,0,0,5,0.005319148936170213
8617500,8313,1,0,0,0,9,0.005319148936170213
8617500,12055,5,0,0,0,1,0.026595744680851064
8617500,14213,1,0,0,0,26,0.005319148936170213
8617500,12220,1,0,0,0,9,0.005319148936170213
8617500,23680,1,0,0,0,26,0.005319148936170213
8617500,22672,1,0,0,0,19,0.005319148936170213
8617500,4651,1,0,0,0,15,0.005319148936170213
8617500,25086,1,0,0,0,24,0.005319148936170213
8617500,21110,4,0,0,0,26,0.02127659574468085
8617500,22889,4,0,0,0,21,0.02127659574468085
8617500,4571,7,1,0,0,29,0.0425531914893617
8617500,11280,39,2,0,0,6,0.21808510638297873
8617500,9479,1,0,0,0,24,0.005319148936170213
10234000,9340,1,0,0,0,28,0.005319148936170213
10234000,17449,1,0,0,0,29,0.005319148936170213
10234000,279,1,0,0,0,22,0.005319148936170213
10234000,18712,1,0,0,0,18,0.005319148936170213
10234000,22380,2,0,0,0,16,0.010638297872340425
10234000,25570,8,1,0,0,1,0.047872340425531915
10234000,25424,2,0,0,0,16,0.010638297872340425
10234000,23589,1,0,0,0,22,0.005319148936170213
10234000,5254,1,0,0,0,21,0.005319148936170213
10234000,26665,1,0,0,0,16,0.005319148936170213
10234000,15811,6,0,0,0,17,0.031914893617021274
10234000,6180,1,0,0,0,17,0.005319148936170213
10234000,22898,1,0,0,0,2,0.005319148936170213
10234000,15598,1,0,0,0,16,0.005319148936170213
10234000,29156,1,0,0,0,14,0.005319148936170213
10234000,12346,2,0,0,0,23,0.010638297872340425
10234000,7856,1,0,0,0,23,0.005319148936170213
10234000,15438,2,0,0,0,17,0.010638297872340425
10234000,11790,3,0,0,0,4,0.015957446808510637
10234000,1731,3,0,0,0,20,0.015957446808510637
10234000,26655,1,0,0,0,25,0.005319148936170213
10234000,22473,2,0,0,0,28,0.010638297872340425
10234000,13450,5,0,0,0,7,0.026595744680851064
10234000,16033,2,0,0,0,30,0.010638297872340425
10234000,192,1,0,0,0,8,0.005319148936170213
10234000,24601,4,0,0,0,4,0.02127659574468085
10234000,10176,2,0,0,0,11,0.010638297872340425
10234000,21657,1,0,0,0,22,0.005319148936170213
10234000,20551,2,0,0,0,22,0.010638297872340425
10234000,25214,1,0,0,0,17,0.005319148936170213
10234000,21846,1,0,0,0,17,0.005319148936170213
10234000,24053,3,0,0,0,14,0.015957446808510637
10234000,22484,1,0,0,0,17,0.005319148936170213
10234000,28885,3,0,0,0,3,0.015957446808510637
10234000,19615,1,0,0,0,1,0.005319148936170213
10234000,21525,2,0,0,0,17,0.010638297872340425
10234000,849,1,0,0,0,24,0.005319148936170213
10234000,28975,6,1,0,0,24,0.03723404255319149
10234000,622,2,0,0,0,17,0.010638297872340425
10234000,12285,1,0,0,0,2,0.005319148936170213
10234000,26224,1,0,0,0,17,0.005319148936170213
10234000,26298,6,0,0,0,29,0.031914893617021274
10234000,27272,1,0,0,0,1,0.005319148936170213
10234000,20796,6,0,0,0,2,0.031914893617021274
10234000,2627,1,0,0,0,17,0.005319148936170213
10234000,13911,1,0,0,0,21,0.005319148936170213
10234000,7323,1,0,0,0,23,0.005319148936170213
10234000,28463,1,0,0,0,21,0.005319148936170213
10234000,10584,12,0,0,0,16,0.06382978723404255
10234000,5751,2,0,0,0,14,0.010638297872340425
10234000,23530,1,0,0,0,9,0.005319148936170213
10234000,2655,1,0,0,0,16,0.005319148936170213
10234000,12599,1,0,0,0,16,0.005319148936170213
10234000,10907,1,0,0,0,23,0.005319148936170213
10234000,5529,2,0,0,0,24,0.010638297872340425
10234000,7707,2,0,0,0,30,0.010638297872340425
10234000,3740,2,0,0,0,17,0.010638297872340425
10234000,14020,3,1,0,0,21,0.02127659574468085
10234000,29265,1,0,0,0,3,0.005319148936170213
10234000,16722,2,0,0,0,15,0.010638297872340425
10234000,23311,1,0,0,0,25,0.005319148936170213
10234000,21862,2,0,0,0,20,0.010638297872340425
10234000,17024,3,0,0,0,10,0.015957446808510637
10234000,4078,1,0,0,0,9,0.005319148936170213
10234000,11810,1,0,0,0,17,0.005319148936170213
10234000,11524,9,1,0,0,28,0.05319148936170213
10234000,24306,1,0,0,0,24,0.005319148936170213
10234000,10481,1,0,0,0,26,0.005319148936170213
1074750,2257,2,0,0,0,3,0.010638297872340425
1074750,11904,7,0,0,0,30,0.03723404255319149
1074750,21865,14,1,0,0,24,0.0797872340425532
1074750,11196,2,0,0,0,23,0.010638297872340425
1074750,21005,1,0,0,0,23,0.005319148936170213
1074750,12072,1,0,0,0,26,0.005319148936170213
1074750,27092,88,0,0,0,7,0.46808510638297873
1074750,13450,1,0,0,0,7,0.005319148936170213
1074750,3228,10,0,0,0,23,0.05319148936170213
1074750,16887,1,0,0,0,23,0.005319148936170213
1074750,5320,1,0,0,0,23,0.005319148936170213
1074750,7868,4,0,0,0,25,0.02127659574468085
1074750,7105,1,0,0,0,23,0.005319148936170213
1074750,16550,1,0,0,0,2,0.005319148936170213
1074750,2048,6,0,0,0,15,0.031914893617021274
1074750,14580,10,1,0,0,21,0.05851063829787234
1074750,10171,4,1,0,0,8,0.026595744680851064
1074750,24601,1,0,0,0,26,0.005319148936170213
1074750,24542,1,0,0,0,23,0.005319148936170213
1074750,16252,1,0,0,0,20,0.005319148936170213
1074750,23669,1,0,0,0,23,0.005319148936170213
1074750,11573,8,0,0,0,15,0.0425531914893617
1074750,13307,1,0,0,0,23,0.005319148936170213
1074750,28410,2,0,0,0,3,0.010638297872340425
1074750,11080,35,0,0,0,3,0.18617021276595744
1074750,16110,2,0,0,0,2,0.010638297872340425
1074750,16406,7,0,0,0,2,0.03723404255319149
1074750,11687,1,0,0,0,26,0.005319148936170213
1074750,19962,2,0,0,0,30,0.010638297872340425
1074750,8943,1,0,0,0,23,0.005319148936170213
1074750,12747,20,3,0,0,8,0.12234042553191489
1074750,679,4,0,0,0,4,0.02127659574468085
10976250,743,1,0,1,0,16,0.005319148936170213
10976250,1533,2,1,0,0,11,0.015957446808510637
10976250,9864,2,0,0,0,2,0.010638297872340425
10976250,6738,1,0,0,0,6,0.005319148936170213
10976250,908,1,0,0,0,4,0.005319148936170213
10976250,5254,1,0,0,0,13,0.005319148936170213
10976250,12285,6,1,0,0,13,0.03723404255319149
10976250,14482,1,0,0,0,17,0.005319148936170213
10976250,5848,1,0,0,0,11,0.005319148936170213
10976250,27623,1,0,0,0,4,0.005319148936170213
10976250,763,1,0,0,0,24,0.005319148936170213
10976250,12394,3,0,0,0,4,0.015957446808510637
10976250,27131,2,0,0,0,4,0.010638297872340425
10976250,489,2,0,0,0,8,0.010638297872340425
10976250,16079,1,0,0,0,14,0.005319148936170213
10976250,20747,2,0,0,0,4,0.010638297872340425
10976250,20896,1,0,0,0,24,0.005319148936170213
10976250,12489,6,0,0,0,1,0.031914893617021274
11283500,12220,8,0,0,0,2,0.0425531914893617
11283500,11018,2,0,0,0,16,0.010638297872340425
11283500,14119,1,0,0,0,15,0.005319148936170213
11283500,21110,1,0,0,0,3,0.005319148936170213
11283500,10680,16,1,0,0,5,0.09042553191489362
11283500,22889,2,0,0,0,25,0.010638297872340425
1319000,29044,1,0,0,0,1,0.005319148936170213
1319000,21539,1,0,0,0,5,0.005319148936170213
1319000,26699,1,0,0,0,1,0.005319148936170213
1319000,1237,5,0,0,0,4,0.026595744680851064
154750,28458,1,0,0,0,6,0.005319148936170213
154750,14119,1,0,0,0,29,0.005319148936170213
154750,15159,2,0,0,0,29,0.010638297872340425
154750,25960,1,0,0,0,28,0.005319148936170213
154750,569,4,0,1,0,29,0.02127659574468085
154750,16463,1,0,0,0,29,0.005319148936170213
154750,20127,1,0,0,0,28,0.005319148936170213
1727500,7812,8,3,0,0,4,0.05851063829787234
1727500,14946,1,0,0,0,21,0.005319148936170213
1727500,11785,1,0,0,0,7,0.005319148936170213
1727500,22889,1,0,0,0,8,0.005319148936170213
1727500,28669,2,1,0,0,4,0.015957446808510637
1727500,21110,1,0,0,0,16,0.005319148936170213
1727500,9563,2,1,0,0,24,0.015957446808510637
3282250,13070,2,0,0,0,6,0.010638297872340425
3282250,7611,1,0,0,0,9,0.005319148936170213
3282250,1038,2,0,0,0,26,0.010638297872340425
3282250,9349,2,0,0,0,13,0.010638297872340425
3282250,24601,3,0,0,0,8,0.015957446808510637
3282250,8689,1,0,0,0,5,0.005319148936170213
3282250,12072,1,0,0,0,8,0.005319148936170213
3282250,14294,2,0,0,0,2,0.010638297872340425
3282250,13295,1,0,0,0,15,0.005319148936170213
3282250,11687,2,0,0,0,8,0.010638297872340425
4501000,970,1,0,0,0,14,0.005319148936170213
528250,28391,1,0,0,0,22,0.005319148936170213
528250,11196,3,0,0,0,11,0.015957446808510637
528250,17958,1,0,0,0,25,0.005319148936170213
528250,18271,1,0,0,0,26,0.005319148936170213
528250,3931,1,0,0,0,30,0.005319148936170213
528250,1570,1,0,0,0,23,0.005319148936170213
528250,5086,1,0,0,0,9,0.005319148936170213
528250,18730,1,0,0,0,22,0.005319148936170213
528250,16550,1,0,0,0,3,0.005319148936170213
528250,18145,2,0,0,0,30,0.010638297872340425
528250,14669,1,0,0,0,25,0.005319148936170213
528250,18289,1,0,0,0,4,0.005319148936170213
528250,14020,1,0,0,0,28,0.005319148936170213
528250,7096,7,1,0,0,6,0.0425531914893617
528250,27117,2,0,0,0,5,0.010638297872340425
528250,12977,7,0,0,0,11,0.03723404255319149
528250,20411,1,0,0,0,25,0.005319148936170213
5846250,27191,2,0,0,0,9,0.010638297872340425
5846250,19993,6,0,0,0,1,0.031914893617021274
5846250,21990,1,0,0,0,11,0.005319148936170213
5846250,17747,1,0,0,0,9,0.005319148936170213
69500,28230,6,0,0,0,1,0.031914893617021274
69500,9450,1,0,0,0,7,0.005319148936170213
69500,21091,1,0,0,0,2,0.005319148936170213
69500,15507,4,0,0,0,6,0.02127659574468085
69500,26605,1,0,0,0,24,0.005319148936170213
69500,1966,1,0,0,0,18,0.005319148936170213
69500,18805,6,0,0,0,1,0.031914893617021274
69500,23251,1,0,0,0,8,0.005319148936170213
69500,15584,1,0,0,0,27,0.005319148936170213
69500,24542,2,0,0,0,24,0.010638297872340425
69500,8842,1,0,0,0,3,0.005319148936170213
69500,12220,1,0,0,0,6,0.005319148936170213
69500,2929,11,1,0,0,10,0.06382978723404255
69500,18196,1,0,0,0,11,0.005319148936170213
69500,20661,1,0,0,0,18,0.005319148936170213
69500,2410,1,0,0,0,9,0.005319148936170213
69500,18630,1,0,0,0,8,0.005319148936170213
69500,25305,1,0,0,0,1,0.005319148936170213
69500,24929,5,0,0,0,2,0.026595744680851064
69500,3438,2,0,0,0,8,0.010638297872340425
69500,8637,2,0,0,0,3,0.010638297872340425
69500,17470,4,1,0,0,8,0.026595744680851064
69500,23496,4,0,0,0,2,0.02127659574468085
69500,9549,5,0,0,0,8,0.026595744680851064
69500,25346,4,0,0,0,9,0.02127659574468085
69500,5077,2,0,0,0,1,0.010638297872340425
69500,26394,3,0,0,0,1,0.015957446808510637
69500,11196,1,0,0,0,11,0.005319148936170213
69500,22280,6,0,0,0,8,0.031914893617021274
69500,25425,1,0,0,0,2,0.005319148936170213
69500,28621,1,0,0,0,12,0.005319148936170213
69500,5310,2,0,0,0,8,0.010638297872340425
69500,2000,2,0,0,0,24,0.010638297872340425
69500,11080,1,0,0,0,3,0.005319148936170213
69500,12394,5,0,0,0,11,0.026595744680851064
69500,29330,1,0,0,0,7,0.005319148936170213
69500,16110,4,0,0,0,7,0.02127659574468085
69500,2669,1,0,0,0,10,0.005319148936170213
69500,11328,1,0,0,0,8,0.005319148936170213
69500,1717,1,0,0,0,8,0.005319148936170213
69500,5132,1,0,0,0,7,0.005319148936170213
69500,24869,2,0,0,0,1,0.010638297872340425
69500,24486,6,0,0,0,2,0.031914893617021274
69500,26737,1,0,0,0,24,0.005319148936170213
69500,17394,1,0,0,0,7,0.005319148936170213
69500,5254,1,0,0,0,9,0.005319148936170213
69500,22947,10,0,0,0,8,0.05319148936170213
69500,27793,1,0,0,0,1,0.005319148936170213
69500,28410,3,0,0,0,8,0.015957446808510637
69500,14226,1,0,0,0,9,0.005319148936170213
69500,13274,2,0,0,0,26,0.010638297872340425
69500,20359,4,0,0,0,1,0.02127659574468085
69500,6352,5,1,0,0,11,0.031914893617021274
69500,11127,4,0,0,0,3,0.02127659574468085
69500,21351,1,0,0,0,2,0.005319148936170213
69500,6908,1,0,0,0,11,0.005319148936170213
69500,6701,5,0,0,0,7,0.026595744680851064
69500,14020,6,0,0,0,6,0.031914893617021274
69500,9567,2,0,0,0,3,0.010638297872340425
69500,6929,3,0,0,0,8,0.015957446808510637
69500,2739,7,0,0,0,2,0.03723404255319149
69500,14294,3,0,0,0,6,0.015957446808510637
69500,2605,2,0,0,0,24,0.010638297872340425
69500,28135,5,0,0,0,8,0.026595744680851064
69500,143,1,0,0,0,11,0.005319148936170213
69500,8943,1,0,0,0,8,0.005319148936170213
7218000,22706,1,0,0,0,16,0.005319148936170213
7218000,22393,1,0,0,0,3,0.005319148936170213
7218000,12271,1,0,0,0,9,0.005319148936170213
7218000,24196,1,0,0,0,14,0.005319148936170213
7218000,13562,4,0,0,0,1,0.02127659574468085
7218000,14261,2,0,0,0,2,0.010638297872340425
7218000,2421,5,1,0,0,4,0.031914893617021274
7218000,23662,2,0,0,0,5,0.010638297872340425
7218000,15741,1,0,0,0,14,0.005319148936170213
7218000,20955,5,0,0,0,6,0.026595744680851064
7218000,27060,1,0,0,0,21,0.005319148936170213
7218000,2257,5,0,0,0,4,0.026595744680851064
7218000,4338,1,0,0,0,11,0.005319148936170213
7218000,5310,1,0,0,0,11,0.005319148936170213
7218000,17470,1,0,0,0,8,0.005319148936170213
7218000,5254,1,0,0,0,9,0.005319148936170213
7218000,24669,5,1,0,0,25,0.031914893617021274
7218000,22317,1,0,0,0,18,0.005319148936170213
7218000,7139,2,0,0,0,14,0.010638297872340425
7218000,26121,1,0,0,0,21,0.005319148936170213
7218000,12977,5,0,0,0,29,0.026595744680851064
7218000,2826,1,0,0,0,2,0.005319148936170213
7218000,3151,1,0,0,0,21,0.005319148936170213
7218000,7096,5,1,0,0,23,0.031914893617021274
7218000,17214,3,0,0,0,13,0.015957446808510637
7218000,29034,7,0,0,0,2,0.03723404255319149
7218000,9242,1,0,0,0,14,0.005319148936170213
7218000,11543,3,0,0,0,14,0.015957446808510637
7588000,26605,1,0,0,0,24,0.005319148936170213
7588000,17945,1,0,0,0,2,0.005319148936170213
7588000,13070,1,0,0,0,8,0.005319148936170213
7588000,1995,1,0,0,0,14,0.005319148936170213
7588000,23308,1,0,0,0,24,0.005319148936170213
7588000,22393,1,0,0,0,3,0.005319148936170213
7588000,1003,1,0,0,0,8,0.005319148936170213
7588000,12322,2,0,0,0,10,0.010638297872340425
7588000,28230,4,0,0,0,1,0.02127659574468085
7588000,19021,1,0,0,0,24,0.005319148936170213
7588000,28975,6,2,0,0,14,0.0425531914893617
7588000,17470,1,1,0,0,8,0.010638297872340425
7588000,24440,1,0,0,0,17,0.005319148936170213
7588000,26737,1,0,0,0,24,0.005319148936170213
7588000,20979,1,0,0,0,21,0.005319148936170213
7588000,5254,1,0,0,0,2,0.005319148936170213
7588000,4452,2,0,0,0,8,0.010638297872340425
7588000,18730,5,0,0,0,5,0.026595744680851064
7588000,11194,1,0,0,0,22,0.005319148936170213
7588000,28824,2,0,0,1,9,0.015957446808510637
7588000,12078,8,0,0,0,8,0.0425531914893617
7588000,14261,1,0,0,0,2,0.005319148936170213
7588000,9643,1,0,0,0,3,0.005319148936170213
7588000,14883,1,0,0,0,15,0.005319148936170213
7588000,8313,1,0,0,0,11,0.005319148936170213
7588000,21869,1,0,0,0,15,0.005319148936170213
7588000,10329,5,1,1,0,4,0.031914893617021274
7588000,22843,2,0,0,0,22,0.010638297872340425
7588000,22898,1,0,0,0,2,0.005319148936170213
7588000,4986,2,0,0,0,11,0.010638297872340425
7588000,1481,2,0,0,0,22,0.010638297872340425
7588000,18829,1,0,0,0,2,0.005319148936170213
7588000,28653,23,6,0,0,2,0.15425531914893617
7588000,14919,1,0,0,0,22,0.005319148936170213
7588000,29265,1,0,0,0,3,0.005319148936170213
7588000,18575,14,0,1,0,5,0.07446808510638298
8555500,7262,1,0,0,0,26,0.005319148936170213
8555500,29078,15,2,2,0,26,0.09042553191489362
8555500,19379,4,1,1,0,23,0.026595744680851064
8555500,15962,1,0,1,0,26,0.005319148936170213
8555500,6641,3,0,0,0,23,0.015957446808510637
8555500,924,1,0,0,0,26,0.005319148936170213
8555500,28546,1,0,0,0,26,0.005319148936170213
8555500,10741,5,1,1,0,26,0.031914893617021274
8555500,15697,2,0,0,0,3,0.010638297872340425
8555500,6246,1,0,0,0,26,0.005319148936170213
8555500,25299,1,0,0,0,23,0.005319148936170213
8555500,1685,1,0,0,0,23,0.005319148936170213
8555500,12173,1,0,1,0,26,0.005319148936170213
8555500,15750,1,0,0,0,26,0.005319148936170213
8555500,12606,1,0,0,0,23,0.005319148936170213
8555500,2249,3,0,1,0,23,0.015957446808510637
8555500,19341,2,0,1,0,23,0.010638297872340425
8555500,8166,1,0,0,0,26,0.005319148936170213
8555500,22958,1,0,0,0,26,0.005319148936170213
8555500,1282,2,1,1,0,26,0.015957446808510637
8555500,11061,1,0,0,0,26,0.005319148936170213
8555500,24256,1,0,0,0,26,0.005319148936170213
8555500,7376,1,0,0,0,26,0.005319148936170213
8555500,13247,2,0,0,0,23,0.010638297872340425
8555500,25917,2,0,0,0,23,0.010638297872340425
8555500,27615,5,1,1,0,26,0.031914893617021274
8555500,7762,4,1,1,0,26,0.026595744680851064
8555500,13044,3,0,1,0,23,0.015957446808510637
8555500,7409,1,0,0,0,26,0.005319148936170213
8555500,4738,4,1,1,0,23,0.026595744680851064
8555500,1045,1,0,0,0,26,0.005319148936170213
8555500,24963,1,0,1,0,23,0.005319148936170213
8555500,18180,2,1,1,0,26,0.015957446808510637
861250,18697,1,0,0,0,20,0.005319148936170213
861250,19835,1,0,0,0,18,0.005319148936170213
861250,5712,2,0,0,0,28,0.010638297872340425
861250,16540,1,0,0,0,18,0.005319148936170213
861250,25372,2,0,0,0,14,0.010638297872340425
861250,11776,1,0,0,0,14,0.005319148936170213
861250,17214,1,0,0,0,26,0.005319148936170213
10578000,18227,10,1,0,0,23,0.05851063829787234
10578000,7868,2,0,0,0,2,0.010638297872340425
10578000,29213,3,1,0,0,26,0.02127659574468085
10578000,19814,1,0,0,0,19,0.005319148936170213
