uid,bid,flag,click,buy,fav,cart,diff_day,normalization
8573000,28463,0,3,0,0,0,46,0.00683371298405467
8573000,360,0,1,0,0,0,4,0.002277904328018223
8573000,11518,0,1,0,0,0,57,0.002277904328018223
8573000,10176,0,1,0,0,0,52,0.002277904328018223
8573000,27998,0,2,0,0,0,58,0.004555808656036446
8573000,21091,0,2,0,0,0,12,0.004555808656036446
8573000,4324,0,1,0,0,0,40,0.002277904328018223
8573000,28641,0,1,0,0,0,49,0.002277904328018223
8573000,16540,0,2,0,0,0,58,0.004555808656036446
8573000,17640,0,1,0,0,0,52,0.002277904328018223
8573000,24440,0,1,0,0,0,14,0.002277904328018223
8573000,20661,0,1,0,0,0,40,0.002277904328018223
8573000,28049,0,1,0,0,0,2,0.002277904328018223
8573000,24780,0,2,0,0,0,32,0.004555808656036446
8573000,28348,0,1,0,0,0,40,0.002277904328018223
8573000,7354,0,1,0,0,0,57,0.002277904328018223
8573000,18084,0,1,0,0,0,4,0.002277904328018223
8573000,19962,0,1,0,0,0,44,0.002277904328018223
8573000,7490,0,1,0,0,0,54,0.002277904328018223
8573000,10276,0,1,0,0,0,42,0.002277904328018223
8573000,20155,0,2,0,0,0,46,0.004555808656036446
861750,12790,0,1,1,0,0,30,0.004555808656036446
861750,26788,0,1,0,0,0,24,0.002277904328018223
861750,5660,0,2,1,0,0,30,0.00683371298405467
861750,17024,0,1,0,0,0,2,0.002277904328018223
861750,27791,0,3,1,0,0,36,0.009111617312072893
861750,3720,0,1,0,0,0,8,0.002277904328018223
8701250,16500,0,1,0,0,0,43,0.002277904328018223
8701250,21869,0,2,0,0,0,40,0.004555808656036446
8701250,26763,0,1,0,0,0,56,0.002277904328018223
8701250,21315,0,2,0,0,0,29,0.004555808656036446
8701250,8719,0,1,0,0,0,47,0.002277904328018223
8701250,5856,0,1,0,0,0,27,0.002277904328018223
8701250,15820,0,1,0,0,0,54,0.002277904328018223
8701250,11888,0,1,0,0,0,8,0.002277904328018223
8701250,3228,0,2,0,0,0,5,0.004555808656036446
8701250,13888,0,1,0,0,0,21,0.002277904328018223
8701250,4958,0,1,0,0,0,29,0.002277904328018223
8701250,1008,0,1,0,0,0,28,0.002277904328018223
8701250,6007,0,1,0,0,0,10,0.002277904328018223
8701250,23793,0,1,0,0,0,36,0.002277904328018223
8701250,282,0,1,0,0,0,21,0.002277904328018223
8701250,17914,0,1,0,0,0,59,0.002277904328018223
8701250,14525,0,4,0,0,0,12,0.009111617312072893
8701250,27060,0,1,0,0,0,21,0.002277904328018223
8701250,11380,0,1,0,0,0,16,0.002277904328018223
8701250,22505,0,2,0,0,0,29,0.004555808656036446
8701250,6542,0,1,0,0,0,5,0.002277904328018223
8701250,993,0,2,0,0,0,37,0.004555808656036446
8701250,20180,0,1,0,0,0,36,0.002277904328018223
8701250,21067,0,2,0,0,0,21,0.004555808656036446
8701250,21919,0,1,0,0,0,12,0.002277904328018223
8701250,414,0,2,0,0,0,29,0.004555808656036446
8701250,23206,0,1,0,0,0,36,0.002277904328018223
8701250,11211,0,1,0,0,0,8,0.002277904328018223
8701250,14048,0,1,0,0,0,12,0.002277904328018223
8701250,6331,0,1,0,0,0,5,0.002277904328018223
8701250,21372,0,2,0,0,0,23,0.004555808656036446
8701250,6951,0,1,0,0,0,5,0.002277904328018223
8701250,9499,0,1,0,0,0,22,0.002277904328018223
8701250,19702,0,1,0,0,0,8,0.002277904328018223
8701250,15988,0,2,0,0,0,43,0.004555808656036446
8701250,24816,0,1,0,0,0,56,0.002277904328018223
8701250,19514,0,1,0,0,0,59,0.002277904328018223
8701250,3555,0,1,0,0,0,35,0.002277904328018223
8701250,10176,0,2,0,0,0,56,0.004555808656036446
8701250,5482,0,1,0,0,0,8,0.002277904328018223
8701250,4831,0,1,0,0,0,21,0.002277904328018223
8701250,7560,0,2,0,0,0,49,0.004555808656036446
8701250,24907,0,1,0,0,0,20,0.002277904328018223
8701250,18180,0,3,0,0,0,23,0.00683371298405467
8701250,1037,0,1,0,0,0,6,0.002277904328018223
8701250,11624,0,1,0,0,0,29,0.002277904328018223
8701250,7356,0,1,0,0,0,13,0.002277904328018223
8701250,4571,0,1,0,0,0,54,0.002277904328018223
8701250,17835,0,3,0,0,0,2,0.00683371298405467
8701250,7409,0,2,0,0,0,27,0.004555808656036446
8701250,18730,0,1,0,0,0,12,0.002277904328018223
8701250,19973,0,2,0,0,0,20,0.004555808656036446
8701250,410,0,1,0,0,0,17,0.002277904328018223
8701250,17920,0,1,0,0,0,56,0.002277904328018223
8701250,6246,0,1,0,0,0,16,0.002277904328018223
8701250,19767,0,10,0,0,0,10,0.022779043280182234
8701250,5454,0,1,0,0,0,6,0.002277904328018223
8701250,18805,0,6,0,0,0,21,0.01366742596810934
8701250,2199,0,1,0,0,0,35,0.002277904328018223
8701250,14580,0,2,0,0,0,24,0.004555808656036446
8701250,5680,0,1,0,0,0,22,0.002277904328018223
8701250,6548,0,1,0,0,0,29,0.002277904328018223
8701250,679,0,1,0,0,0,21,0.002277904328018223
8701250,19974,0,7,0,0,0,26,0.015945330296127564
8701250,19166,0,1,0,0,0,21,0.002277904328018223
8701250,19339,0,1,0,0,0,21,0.002277904328018223
8701250,7354,0,3,0,0,0,33,0.00683371298405467
8701250,2257,0,2,0,0,0,5,0.004555808656036446
8701250,15089,0,1,0,0,0,57,0.002277904328018223
8701250,8865,0,1,0,0,0,12,0.002277904328018223
8701250,5598,0,1,0,0,0,31,0.002277904328018223
8701250,9953,0,4,0,0,0,29,0.009111617312072893
8701250,3776,0,1,0,0,0,35,0.002277904328018223
8701250,13844,0,1,0,0,0,35,0.002277904328018223
8701250,4691,0,1,0,0,0,14,0.002277904328018223
9055750,9802,0,1,0,0,0,8,0.002277904328018223
9055750,251,0,1,0,0,0,32,0.002277904328018223
9055750,2367,0,2,0,0,0,12,0.004555808656036446
9055750,11201,0,9,1,0,0,8,0.022779043280182234
9055750,16097,0,1,0,0,0,18,0.002277904328018223
9055750,18024,0,1,0,1,0,12,0.002277904328018223
9055750,2960,0,2,0,0,0,18,0.004555808656036446
1063000,6179,0,1,0,0,0,22,0.002277904328018223
1063000,18789,0,4,0,0,0,40,0.009111617312072893
1063000,14450,0,1,0,0,0,40,0.002277904328018223
1063000,23736,0,1,0,0,0,16,0.002277904328018223
1063000,2518,0,1,0,0,0,37,0.002277904328018223
1063000,5856,0,1,0,0,0,42,0.002277904328018223
1063000,22168,0,1,0,0,0,58,0.002277904328018223
1063000,15570,0,1,0,0,0,57,0.002277904328018223
1063000,531,0,1,0,0,0,40,0.002277904328018223
1063000,4964,0,1,0,0,0,21,0.002277904328018223
1063000,19686,0,8,0,0,0,58,0.018223234624145785
1063000,16463,0,1,0,0,0,57,0.002277904328018223
1063000,13551,0,1,0,0,0,51,0.002277904328018223
1063000,18795,0,1,0,0,0,12,0.002277904328018223
1063000,5151,0,1,0,0,0,16,0.002277904328018223
1063000,6445,0,3,0,0,0,14,0.00683371298405467
1063000,5598,0,1,0,0,0,12,0.002277904328018223
11225500,7059,0,1,0,0,0,42,0.002277904328018223
11225500,22837,0,2,0,0,0,61,0.004555808656036446
11225500,569,0,1,0,0,0,24,0.002277904328018223
11225500,24869,0,3,2,0,0,58,0.011389521640091117
11225500,21110,0,7,0,0,0,39,0.015945330296127564
11225500,14119,0,10,0,0,0,28,0.022779043280182234
11225500,13752,0,2,0,0,0,46,0.004555808656036446
11225500,9206,0,1,0,0,0,21,0.002277904328018223
11225500,7583,0,1,0,0,0,46,0.002277904328018223
11225500,11851,0,2,0,0,0,52,0.004555808656036446
11225500,25424,0,2,0,0,0,46,0.004555808656036446
11225500,934,0,1,0,0,0,31,0.002277904328018223
11225500,5776,0,1,0,0,0,52,0.002277904328018223
11225500,1831,0,12,0,0,0,27,0.02733485193621868
11225500,6089,0,2,0,0,0,21,0.004555808656036446
11225500,3720,0,1,0,0,0,32,0.002277904328018223
11225500,12017,0,7,0,0,0,28,0.015945330296127564
11225500,15661,0,1,0,0,0,58,0.002277904328018223
11225500,7706,0,3,0,0,0,49,0.00683371298405467
11225500,10176,0,25,0,0,0,27,0.05694760820045558
11225500,8869,0,11,0,0,0,31,0.025056947608200455
11225500,8375,0,1,0,0,0,10,0.002277904328018223
11225500,8286,0,1,0,0,0,32,0.002277904328018223
11225500,25960,0,3,1,0,0,24,0.009111617312072893
11225500,3380,0,4,0,0,0,32,0.009111617312072893
11225500,9220,0,2,0,0,0,50,0.004555808656036446
11225500,25372,0,14,0,0,0,25,0.03189066059225513
11225500,27331,0,3,0,0,0,12,0.00683371298405467
11225500,8971,0,1,0,0,0,21,0.002277904328018223
11225500,4731,0,62,1,0,0,22,0.14350797266514806
11225500,4172,0,1,0,0,0,45,0.002277904328018223
11225500,786,0,2,0,0,0,46,0.004555808656036446
11225500,23241,0,3,0,0,0,24,0.00683371298405467
11225500,10726,0,1,0,0,0,40,0.002277904328018223
11225500,6171,0,1,0,0,0,31,0.002277904328018223
11225500,12371,0,1,0,0,0,27,0.002277904328018223
11225500,27194,0,2,0,0,0,50,0.004555808656036446
11225500,16463,0,4,1,0,0,24,0.011389521640091117
11225500,13020,0,40,1,0,0,22,0.09339407744874716
11225500,7552,0,10,0,0,0,28,0.022779043280182234
11225500,27638,0,1,0,0,0,54,0.002277904328018223
11225500,29203,0,2,0,0,0,28,0.004555808656036446
11225500,2655,0,6,0,0,0,49,0.01366742596810934
11225500,23342,0,0,1,0,1,53,0.004555808656036446
11225500,3974,0,7,0,0,0,45,0.015945330296127564
11225500,20127,0,1,0,0,0,61,0.002277904328018223
11225500,5598,0,7,0,0,0,45,0.015945330296127564
11225500,432,0,3,0,0,0,42,0.00683371298405467
11225500,8628,0,16,1,0,0,55,0.0387243735763098
11225500,2826,0,3,0,0,0,31,0.00683371298405467
11225500,3534,0,1,0,0,0,39,0.002277904328018223
1561250,12557,0,1,0,0,0,56,0.002277904328018223
1561250,20425,0,2,0,0,0,1,0.004555808656036446
1561250,12560,0,1,0,0,0,1,0.002277904328018223
1561250,14020,0,2,0,0,0,42,0.004555808656036446
1561250,24436,0,1,0,0,0,45,0.002277904328018223
1561250,21869,0,4,0,0,0,46,0.009111617312072893
1561250,20207,0,1,0,0,0,61,0.002277904328018223
1561250,29096,0,4,0,0,0,1,0.009111617312072893
1561250,21110,0,1,0,0,0,48,0.002277904328018223
1561250,6096,0,2,0,0,0,1,0.004555808656036446
1561250,15608,0,2,0,0,0,1,0.004555808656036446
1561250,989,0,1,1,0,0,30,0.004555808656036446
1561250,21672,0,1,0,0,0,47,0.002277904328018223
1561250,29547,0,4,0,0,0,47,0.009111617312072893
1561250,6148,0,8,0,0,0,58,0.018223234624145785
1561250,24865,0,2,0,0,0,1,0.004555808656036446
1561250,23102,0,5,0,0,0,58,0.011389521640091117
1561250,4949,0,1,0,0,0,1,0.002277904328018223
1561250,11612,0,1,0,0,0,1,0.002277904328018223
1561250,7868,0,6,0,0,0,42,0.01366742596810934
1561250,13740,0,1,0,0,0,1,0.002277904328018223
1561250,2669,0,1,0,0,0,33,0.002277904328018223
1561250,19026,0,2,0,0,0,54,0.004555808656036446
1561250,28410,0,4,0,0,0,4,0.009111617312072893
1561250,8702,0,2,0,0,0,4,0.004555808656036446
1561250,15837,0,1,0,0,0,1,0.002277904328018223
1561250,15766,0,2,0,0,0,1,0.004555808656036446
1561250,1082,0,1,0,0,0,7,0.002277904328018223
1561250,17945,0,18,0,1,0,57,0.04100227790432802
1561250,7737,0,3,0,0,0,1,0.00683371298405467
1561250,23381,0,3,0,0,0,30,0.00683371298405467
1561250,27508,0,1,0,0,0,54,0.002277904328018223
1561250,251,0,7,0,1,0,4,0.015945330296127564
1561250,7096,0,3,1,0,0,36,0.009111617312072893
1561250,11176,0,1,0,0,0,1,0.002277904328018223
1561250,911,0,2,0,0,0,1,0.004555808656036446
1561250,21919,0,1,0,0,0,46,0.002277904328018223
1561250,8680,0,1,0,0,0,45,0.002277904328018223
1561250,23793,0,1,0,0,0,54,0.002277904328018223
1561250,10893,0,1,0,0,0,42,0.002277904328018223
1561250,8628,0,3,0,0,0,30,0.00683371298405467
1561250,4691,0,12,0,0,0,58,0.02733485193621868
1561250,21336,0,1,0,0,0,58,0.002277904328018223
1561250,12168,0,3,0,0,0,45,0.00683371298405467
1561250,16603,0,1,0,0,0,56,0.002277904328018223
1561250,8719,0,2,0,0,0,1,0.004555808656036446
1561250,14273,0,1,0,0,0,46,0.002277904328018223
1561250,679,0,4,0,0,0,58,0.009111617312072893
1561250,2257,0,12,0,0,0,20,0.02733485193621868
1561250,9567,0,1,0,0,0,1,0.002277904328018223
1561250,29203,0,1,0,0,0,57,0.002277904328018223
1561250,527,0,2,0,0,0,4,0.004555808656036446
1561250,4111,0,1,0,0,0,1,0.002277904328018223
1561250,11080,0,4,0,0,0,56,0.009111617312072893
2975500,14020,0,1,0,0,0,21,0.002277904328018223
2975500,28936,0,1,0,0,0,12,0.002277904328018223
2975500,7490,0,1,0,0,0,12,0.002277904328018223
2975500,7812,0,1,0,0,0,44,0.002277904328018223
2975500,3495,0,1,0,0,0,6,0.002277904328018223
2975500,24590,0,1,0,0,0,51,0.002277904328018223
2975500,28985,0,3,0,0,0,21,0.00683371298405467
2975500,19394,0,1,0,0,0,16,0.002277904328018223
2975500,15934,0,11,0,0,0,50,0.025056947608200455
2975500,29363,0,3,0,0,0,17,0.00683371298405467
2975500,10157,0,2,0,0,0,21,0.004555808656036446
2975500,16670,0,11,1,0,0,1,0.02733485193621868
2975500,9953,0,11,0,0,0,13,0.025056947608200455
2975500,23143,0,1,0,0,0,28,0.002277904328018223
2975500,11329,0,24,1,0,0,27,0.05694760820045558
2975500,14071,0,1,0,0,0,5,0.002277904328018223
2975500,25009,0,1,0,0,0,4,0.002277904328018223
2975500,27567,0,1,0,0,0,27,0.002277904328018223
2975500,12352,1,1,0,0,0,10,0.002277904328018223
2975500,7105,0,1,0,0,0,7,0.002277904328018223
2975500,23515,0,1,0,0,0,59,0.002277904328018223
2975500,19416,0,1,0,0,0,17,0.002277904328018223
2975500,7868,0,2,0,0,0,24,0.004555808656036446
2975500,14226,0,10,1,0,0,58,0.025056947608200455
2975500,1031,0,8,0,0,0,52,0.018223234624145785
2975500,9549,0,1,0,0,0,24,0.002277904328018223
2975500,16846,0,1,0,0,0,41,0.002277904328018223
2975500,3228,0,2,0,0,0,24,0.004555808656036446
2975500,11528,0,1,0,0,0,6,0.002277904328018223
2975500,8896,0,1,0,0,0,7,0.002277904328018223
2975500,13054,0,2,0,0,0,3,0.004555808656036446
2975500,9936,0,9,0,0,0,5,0.02050113895216401
2975500,23403,0,1,0,0,0,10,0.002277904328018223
2975500,16110,0,1,0,0,0,24,0.002277904328018223
2975500,25994,0,4,0,0,0,6,0.009111617312072893
2975500,21539,0,1,0,0,0,38,0.002277904328018223
2975500,22393,0,1,0,0,0,17,0.002277904328018223
2975500,10097,0,5,0,0,0,43,0.011389521640091117
2975500,23338,0,1,0,0,0,28,0.002277904328018223
2975500,21067,0,3,0,0,0,22,0.00683371298405467
2975500,24975,0,10,0,0,0,47,0.022779043280182234
2975500,16303,0,1,0,0,0,36,0.002277904328018223
2975500,24751,0,1,0,0,0,27,0.002277904328018223
2975500,6927,0,1,0,0,0,38,0.002277904328018223
2975500,26722,0,1,0,0,0,21,0.002277904328018223
2975500,16620,0,1,0,0,0,4,0.002277904328018223
2975500,18730,0,2,0,0,0,12,0.004555808656036446
2975500,18741,0,1,0,0,0,52,0.002277904328018223
2975500,27060,0,1,0,0,0,21,0.002277904328018223
2975500,14153,0,1,1,0,0,9,0.004555808656036446
2975500,22950,0,4,0,0,0,38,0.009111617312072893
2975500,1115,0,3,0,0,0,7,0.00683371298405467
2975500,17512,0,1,0,0,0,9,0.002277904328018223
2975500,9657,0,1,0,0,0,49,0.002277904328018223
2975500,17455,0,1,0,0,0,27,0.002277904328018223
2975500,21657,0,2,0,0,0,21,0.004555808656036446
2975500,14764,0,5,0,0,0,4,0.011389521640091117
2975500,24658,0,1,0,0,0,24,0.002277904328018223
2975500,23793,0,15,0,0,0,58,0.03416856492027335
2975500,14014,0,1,0,0,0,14,0.002277904328018223
2975500,2963,0,2,0,0,0,6,0.004555808656036446
2975500,2739,0,1,0,0,0,58,0.002277904328018223
2975500,4510,0,5,0,0,0,58,0.011389521640091117
2975500,19690,0,2,0,0,0,21,0.004555808656036446
2975500,12680,0,1,1,0,0,11,0.004555808656036446
2975500,6877,0,5,0,0,0,4,0.011389521640091117
2975500,11080,0,1,0,0,0,47,0.002277904328018223
2975500,25488,0,3,0,0,0,16,0.00683371298405467
2975500,21838,0,1,0,0,0,24,0.002277904328018223
2975500,25910,0,1,0,0,0,43,0.002277904328018223
2975500,11969,0,2,0,0,0,47,0.004555808656036446
3350250,3284,0,1,0,0,0,57,0.002277904328018223
3350250,19177,0,40,0,0,0,9,0.09111617312072894
3350250,16009,0,2,0,0,0,19,0.004555808656036446
3350250,24765,0,90,6,0,0,16,0.21867881548974943
3350250,21975,0,1,0,0,0,18,0.002277904328018223
3350250,5218,0,1,0,0,0,8,0.002277904328018223
3350250,23632,0,1,0,0,0,26,0.002277904328018223
3350250,12394,0,1,0,0,0,48,0.002277904328018223
3350250,1912,0,4,0,0,0,47,0.009111617312072893
3350250,20698,0,1,0,0,0,35,0.002277904328018223
3350250,12220,0,2,0,0,0,6,0.004555808656036446
3350250,20529,0,1,0,0,0,6,0.002277904328018223
3350250,19631,0,4,0,0,0,56,0.009111617312072893
3350250,5285,0,1,0,0,0,18,0.002277904328018223
418500,17429,0,1,0,0,0,14,0.002277904328018223
418500,18002,0,8,2,0,0,15,0.022779043280182234
4606000,15661,0,1,0,0,0,33,0.002277904328018223
4606000,6880,0,1,0,0,0,48,0.002277904328018223
4606000,24869,0,1,0,0,0,60,0.002277904328018223
4606000,26121,0,1,0,0,0,40,0.002277904328018223
4606000,12394,0,1,0,0,0,60,0.002277904328018223
4606000,3228,0,2,0,0,0,31,0.004555808656036446
4606000,4520,0,1,0,0,0,45,0.002277904328018223
4606000,26742,0,4,0,0,0,61,0.009111617312072893
4606000,1878,0,1,0,0,0,42,0.002277904328018223
4606000,26931,0,1,0,0,0,46,0.002277904328018223
4606000,22504,0,1,0,0,0,30,0.002277904328018223
4606000,5848,0,1,0,0,0,50,0.002277904328018223
4606000,15120,0,2,0,0,0,46,0.004555808656036446
4606000,25372,0,1,0,0,0,51,0.002277904328018223
4606000,8896,0,1,0,0,0,42,0.002277904328018223
4606000,13070,0,2,0,0,0,40,0.004555808656036446
4606000,9499,0,1,0,0,0,55,0.002277904328018223
4606000,21110,0,3,0,0,0,51,0.00683371298405467
4606000,14486,0,1,0,0,0,48,0.002277904328018223
4606000,7070,0,1,0,0,0,25,0.002277904328018223
4606000,17214,0,1,0,0,0,45,0.002277904328018223
4606000,8911,0,1,0,0,0,60,0.002277904328018223
4606000,14887,0,9,0,0,0,59,0.02050113895216401
5865750,10649,0,1,0,0,0,21,0.002277904328018223
5865750,1031,0,4,1,0,0,61,0.011389521640091117
5865750,25917,0,1,0,0,0,57,0.002277904328018223
5865750,22168,0,1,0,0,0,61,0.002277904328018223
5865750,28641,0,1,0,0,0,58,0.002277904328018223
5865750,3032,0,1,0,0,0,38,0.002277904328018223
5865750,8210,0,2,0,0,0,61,0.004555808656036446
5865750,13272,0,1,0,0,0,29,0.002277904328018223
5865750,911,0,6,1,0,0,41,0.015945330296127564
5865750,8689,0,1,0,0,0,19,0.002277904328018223
6140500,2843,0,2,0,0,0,26,0.004555808656036446
6140500,27869,0,2,0,0,0,36,0.004555808656036446
6140500,6180,0,1,0,0,0,24,0.002277904328018223
6140500,9180,0,1,0,0,0,40,0.002277904328018223
7785250,7071,0,1,0,0,0,50,0.002277904328018223
7785250,7868,0,1,0,0,0,57,0.002277904328018223
7785250,19514,0,1,0,0,0,55,0.002277904328018223
7785250,27060,0,3,0,0,0,61,0.00683371298405467
7785250,4443,0,1,0,0,0,55,0.002277904328018223
7785250,20846,0,2,0,1,0,56,0.004555808656036446
7898750,13450,0,2,0,0,0,27,0.004555808656036446
7898750,3324,0,1,0,0,0,24,0.002277904328018223
7898750,10680,0,3,0,0,0,37,0.00683371298405467
7898750,16124,0,2,0,0,0,29,0.004555808656036446
8060000,13450,0,3,0,0,0,48,0.00683371298405467
8060000,27811,0,1,0,0,0,46,0.002277904328018223
8385000,7680,1,3,0,0,0,19,0.00683371298405467
8385000,16009,0,1,0,0,0,55,0.002277904328018223
8385000,21869,0,1,0,0,0,7,0.002277904328018223
8385000,4822,0,5,0,0,0,38,0.011389521640091117
8385000,19217,0,6,2,0,0,29,0.018223234624145785
8385000,20698,0,2,0,0,0,10,0.004555808656036446
8385000,21110,0,30,1,0,0,19,0.07061503416856492
8385000,26332,0,6,1,0,0,25,0.015945330296127564
8385000,504,0,12,1,0,0,10,0.029612756264236904
8385000,18371,0,2,0,0,0,9,0.004555808656036446
8385000,2992,0,2,0,0,0,31,0.004555808656036446
8385000,18080,0,19,2,0,0,5,0.04783599088838269
8385000,16463,0,3,1,0,0,29,0.009111617312072893
8385000,2655,0,1,0,0,0,30,0.002277904328018223
11503250,3254,0,1,0,0,0,56,0.002277904328018223
11503250,11745,0,4,0,0,0,29,0.009111617312072893
11503250,20529,0,1,0,0,0,13,0.002277904328018223
11503250,14379,0,1,0,0,0,48,0.002277904328018223
11503250,3390,0,2,0,0,0,33,0.004555808656036446
11503250,28885,0,1,0,0,0,20,0.002277904328018223
11503250,19458,0,17,0,0,0,6,0.0387243735763098
11503250,3755,0,4,0,0,0,2,0.009111617312072893
11503250,17260,0,7,0,0,0,2,0.015945330296127564
11503250,11183,0,1,0,0,0,13,0.002277904328018223
11503250,12886,0,1,0,0,0,22,0.002277904328018223
11503250,12173,0,1,0,0,0,61,0.002277904328018223
11503250,10555,0,1,0,0,0,42,0.002277904328018223
11503250,18805,0,1,0,0,0,56,0.002277904328018223
11503250,15535,0,1,0,0,0,16,0.002277904328018223
11503250,23143,0,7,0,0,0,30,0.015945330296127564
11503250,8719,0,2,0,0,0,33,0.004555808656036446
11503250,19514,0,1,0,0,0,33,0.002277904328018223
11503250,21967,0,11,0,0,0,9,0.025056947608200455
11503250,27683,0,9,0,0,0,55,0.02050113895216401
11503250,6820,0,1,0,0,0,28,0.002277904328018223
11503250,20343,0,1,0,0,0,37,0.002277904328018223
11503250,11080,0,3,0,0,0,33,0.00683371298405467
11503250,14091,0,1,0,0,0,45,0.002277904328018223
11503250,17024,0,1,0,0,0,7,0.002277904328018223
11613500,15904,0,1,0,0,0,49,0.002277904328018223
11613500,20706,0,4,0,0,0,50,0.009111617312072893
11613500,24178,0,1,0,0,0,44,0.002277904328018223
11613500,19881,0,3,0,0,0,20,0.00683371298405467
11613500,26404,0,2,0,0,0,13,0.004555808656036446
11613500,19680,0,1,0,0,0,48,0.002277904328018223
11613500,11951,0,1,0,0,0,6,0.002277904328018223
11613500,14261,0,1,0,0,0,31,0.002277904328018223
11613500,25260,0,1,0,0,0,54,0.002277904328018223
11613500,20444,0,1,0,0,0,38,0.002277904328018223
11613500,22380,0,1,0,0,0,59,0.002277904328018223
11613500,3625,0,1,0,0,0,50,0.002277904328018223
11613500,3390,0,3,0,0,0,9,0.00683371298405467
11613500,15446,0,1,0,0,0,22,0.002277904328018223
11613500,5655,0,8,0,0,0,41,0.018223234624145785
11613500,3999,0,1,0,0,0,6,0.002277904328018223
11613500,21728,0,2,0,0,0,24,0.004555808656036446
11613500,10151,0,3,0,0,0,40,0.00683371298405467
11613500,26722,0,4,0,0,0,13,0.009111617312072893
11613500,7868,0,2,0,0,0,27,0.004555808656036446
11613500,251,0,1,0,0,0,4,0.002277904328018223
11613500,12734,0,1,0,0,0,31,0.002277904328018223
11613500,20449,0,4,0,0,0,27,0.009111617312072893
11613500,5803,0,3,0,0,0,6,0.00683371298405467
11613500,2613,0,1,0,0,0,19,0.002277904328018223
11613500,3593,0,1,0,0,0,25,0.002277904328018223
11613500,7105,0,1,0,0,0,32,0.002277904328018223
11613500,1644,0,1,0,0,0,22,0.002277904328018223
11613500,4939,0,2,0,0,0,22,0.004555808656036446
11613500,18874,0,1,0,0,0,10,0.002277904328018223
11613500,24486,0,1,0,0,0,54,0.002277904328018223
11613500,24541,0,3,0,0,0,20,0.00683371298405467
11613500,26357,0,1,0,0,0,24,0.002277904328018223
11613500,11958,0,1,0,0,0,10,0.002277904328018223
11613500,28997,0,1,0,0,0,48,0.002277904328018223
11613500,10718,0,1,0,0,0,51,0.002277904328018223
11613500,14931,0,1,0,0,0,61,0.002277904328018223
11613500,29371,0,1,0,0,0,25,0.002277904328018223
11613500,21067,0,3,0,0,0,52,0.00683371298405467
11613500,4060,0,1,0,0,0,36,0.002277904328018223
11747250,26050,0,2,0,0,0,49,0.004555808656036446
11747250,7560,0,1,0,0,0,49,0.002277904328018223
